4.2707e-05,-1.457e-05
-4.2929e-05,1.6999e-05
3.1888e-05,-2.0789e-05
-1.6685e-05,2.0391e-05
3.8393e-06,-1.2858e-05
4.5705e-06,-1.3733e-06
-1.1266e-05,1.6548e-05
1.9766e-05,-2.6369e-05
-3.1239e-05,2.7347e-05
4.0696e-05,-2.1339e-05
-4.2047e-05,1.3397e-05
3.0477e-05,-8.5259e-06
-8.1412e-06,7.0572e-06
-1.748e-05,-5.7859e-06
3.6526e-05,-1.7266e-07
-4.3567e-05,1.2049e-05
3.8321e-05,-2.6634e-05
-2.6686e-05,3.6512e-05
1.4668e-05,-3.6128e-05
-5.6424e-06,2.4127e-05
-1.7179e-06,-5.9651e-06
1.0064e-05,-1.1239e-05
-2.1092e-05,2.124e-05
3.1783e-05,-2.3757e-05
-3.7494e-05,2.2262e-05
3.3384e-05,-2.1786e-05
-1.9558e-05,2.3337e-05
5.9502e-07,-2.4331e-05
1.6088e-05,1.9196e-05
-2.5276e-05,-5.2774e-06
2.5439e-05,-1.5515e-05
-2.0425e-05,3.5455e-05
1.4541e-05,-4.6668e-05
-1.1665e-05,4.4204e-05
1.0638e-05,-2.9992e-05
-8.9978e-06,1.049e-05
3.3895e-06,6.6561e-06
6.1166e-06,-1.7692e-05
-1.6926e-05,2.2865e-05
2.4382e-05,-2.6323e-05
-2.5865e-05,3.0109e-05
2.0958e-05,-3.3599e-05
-1.279e-05,3.2051e-05
4.5853e-06,-2.1741e-05
1.4387e-06,1.9934e-06
-5.8548e-06,2.1757e-05
1.001e-05,-4.1363e-05
-1.581e-05,4.8969e-05
2.1933e-05,-4.2701e-05
-2.6392e-05,2.5751e-05
2.5569e-05,-6.3715e-06
-1.8469e-05,-9.18e-06
5.6777e-06,1.7414e-05
9.105e-06,-2.0442e-05
-2.1951e-05,2.177e-05
2.981e-05,-2.4236e-05
-3.1935e-05,2.6452e-05
2.8364e-05,-2.5367e-05
-2.1397e-05,1.7229e-05
1.1504e-05,-2.4745e-06
-1.0585e-07,-1.5054e-05
-1.2113e-05,2.8629e-05
2.3434e-05,-3.3566e-05
-3.1871e-05,2.8344e-05
3.506e-05,-1.733e-05
-3.2003e-05,5.7367e-06
2.2605e-05,1.3419e-06
-9.1483e-06,-3.4392e-06
-6.2455e-06,3.1984e-06
2.0081e-05,-5.0219e-06
-3.0773e-05,1.0609e-05
3.6186e-05,-1.9166e-05
-3.595e-05,2.563e-05
2.9457e-05,-2.6261e-05
-1.7772e-05,1.8726e-05
2.3161e-06,-5.3769e-06
1.3714e-05,-8.936e-06
-2.7391e-05,1.9326e-05
3.5436e-05,-2.3734e-05
-3.6979e-05,2.2379e-05
3.1495e-05,-1.9005e-05
-2.1578e-05,1.5667e-05
8.8108e-06,-1.3288e-05
4.4488e-06,9.7495e-06
-1.682e-05,-3.1682e-06
2.6934e-05,-7.8883e-06
-3.3718e-05,2.0853e-05
3.5182e-05,-3.1954e-05
-3.0395e-05,3.6301e-05
1.8931e-05,-3.1882e-05
-3.308e-06,1.9119e-05
-1.3438e-05,-2.6435e-06
2.6239e-05,-1.3263e-05
-3.2447e-05,2.4327e-05
3.0688e-05,-2.9854e-05
-2.3503e-05,3.0122e-05
1.349e-05,-2.748e-05
-4.5055e-06,2.243e-05
-2.6038e-06,-1.5289e-05
7.6725e-06,5.0232e-06
-1.2561e-05,7.9725e-06
1.7465e-05,-2.2379e-05
-2.2021e-05,3.4419e-05
2.3587e-05,-4.0582e-05
-2.0657e-05,3.7973e-05
1.2286e-05,-2.699e-05
-7.8235e-07,9.8765e-06
-1.0496e-05,8.563e-06
1.7754e-05,-2.4543e-05
-1.9801e-05,3.4377e-05
1.7045e-05,-3.7785e-05
-1.3088e-05,3.4664e-05
1.0123e-05,-2.6916e-05
-9.7327e-06,1.5368e-05
9.7642e-06,-1.9829e-06
-7.5414e-06,-1.2178e-05
5.2302e-07,2.4855e-05
1.1014e-05,-3.3965e-05
-2.3867e-05,3.7005e-05
3.2598e-05,-3.3296e-05
-3.3685e-05,2.2784e-05
2.4997e-05,-8.3895e-06
-9.9123e-06,-7.3596e-06
-6.9557e-06,2.0375e-05
2.0156e-05,-2.8921e-05
-2.7104e-05,3.1313e-05
2.7738e-05,-2.8458e-05
-2.495e-05,2.1362e-05
2.0764e-05,-1.1891e-05
-1.6788e-05,1.3908e-06
1.1104e-05,8.1454e-06
-2.3854e-06,-1.6168e-05
-1.0882e-05,2.0979e-05
2.6016e-05,-2.2574e-05
-3.9e-05,2.0761e-05
4.3837e-05,-1.6439e-05
-3.7692e-05,1.0253e-05
2.0687e-05,-3.867e-06
1.925e-06,-2.708e-06
-2.3407e-05,8.3474e-06
3.6959e-05,-1.3598e-05
-4.0375e-05,1.7577e-05
3.4237e-05,-2.0224e-05
-2.3409e-05,2.0199e-05
1.1972e-05,-1.7307e-05
-2.9204e-06,1.0815e-05
-4.3584e-06,-2.2244e-06
1.1421e-05,-7.4932e-06
-2.0033e-05,1.585e-05
2.9122e-05,-2.1667e-05
-3.5997e-05,2.3696e-05
3.5654e-05,-2.2493e-05
-2.644e-05,1.8324e-05
8.3643e-06,-1.2185e-05
1.3108e-05,4.2045e-06
-3.1816e-05,4.9182e-06
4.1396e-05,-1.4966e-05
-3.9695e-05,2.4047e-05
2.8503e-05,-3.0681e-05
-1.3154e-05,3.1839e-05
-1.2282e-06,-2.6979e-05
1.0293e-05,1.5342e-05
-1.469e-05,-4.3647e-08
1.588e-05,-1.5971e-05
-1.7405e-05,2.8375e-05
2.0054e-05,-3.4639e-05
-2.2896e-05,3.3706e-05
2.2348e-05,-2.7195e-05
-1.6154e-05,1.68e-05
3.4353e-06,-5.533e-06
1.2458e-05,-5.6145e-06
-2.6785e-05,1.5487e-05
3.3881e-05,-2.4302e-05
-3.1741e-05,3.0903e-05
2.1094e-05,-3.4454e-05
-6.894e-06,3.2245e-05
-5.8667e-06,-2.3757e-05
1.274e-05,8.574e-06
-1.3758e-05,9.9213e-06
1.0812e-05,-2.8051e-05
-8.3945e-06,4.0158e-05
8.6297e-06,-4.3518e-05
-1.2567e-05,3.6822e-05
1.6625e-05,-2.2693e-05
-1.7794e-05,5.1743e-06
1.2676e-05,1.0969e-05
-1.4586e-06,-2.2834e-05
-1.2682e-05,2.8839e-05
2.4923e-05,-3.0346e-05
-3.1092e-05,2.8095e-05
2.872e-05,-2.3904e-05
-2.0154e-05,1.719e-05
7.9002e-06,-7.9279e-06
2.9384e-06,-4.2732e-06
-1.0654e-05,1.7712e-05
1.4472e-05,-2.9976e-05
-1.6673e-05,3.677e-05
1.8587e-05,-3.5884e-05
-2.1464e-05,2.6061e-05
2.3261e-05,-1.0256e-05
-2.1802e-05,-7.3982e-06
1.4013e-05,2.132e-05
-8.1472e-08,-2.8438e-05
-1.7697e-05,2.7399e-05
3.3999e-05,-2.0979e-05
-4.3579e-05,1.226e-05
4.2353e-05,-5.4627e-06
-3.0718e-05,1.3939e-06
1.116e-05,-3.7768e-08
9.6829e-06,-1.6264e-06
-2.6963e-05,5.1194e-06
3.6307e-05,-1.1529e-05
-3.7466e-05,1.871e-05
3.1714e-05,-2.3985e-05
-2.2541e-05,2.3781e-05
1.1946e-05,-1.7401e-05
-1.8712e-06,5.5817e-06
-8.2153e-06,7.5429e-06
1.7984e-05,-1.8485e-05
-2.7188e-05,2.3645e-05
3.3764e-05,-2.3049e-05
-3.5626e-05,1.7847e-05
3.011e-05,-1.171e-05
-1.7703e-05,6.5777e-06
-2.7928e-07,-3.6782e-06
1.8834e-05,1.2137e-06
-3.3552e-05,2.4061e-06
4.009e-05,-9.2584e-06
-3.7607e-05,1.8289e-05
2.6895e-05,-2.7366e-05
-1.22e-05,3.1777e-05
-2.7262e-06,-2.8732e-05
1.4223e-05,1.6911e-05
-2.1276e-05,1.0599e-06
2.3505e-05,-2.0361e-05
-2.3305e-05,3.4751e-05
2.0933e-05,-4.072e-05
-1.769e-05,3.6161e-05
1.2666e-05,-2.4136e-05
-5.7686e-06,8.4219e-06
-3.608e-06,5.788e-06
1.3695e-05,-1.6091e-05
-2.2873e-05,2.1271e-05
2.814e-05,-2.346e-05
-2.7842e-05,2.384e-05
2.1431e-05,-2.4041e-05
-1.0838e-05,2.2718e-05
-1.6935e-06,-1.8433e-05
1.2292e-05,9.0644e-06
-1.9553e-05,5.2733e-06
2.1683e-05,-2.2299e-05
-2.027e-05,3.7025e-05
1.6008e-05,-4.5035e-05
-1.1276e-05,4.1936e-05
6.4672e-06,-2.8605e-05
-2.0916e-06,7.466e-06
-2.5472e-06,1.4727e-05
7.4215e-06,-3.2454e-05
-1.3037e-05,4.0817e-05
1.7555e-05,-3.9504e-05
-2.054e-05,2.9961e-05
1.991e-05,-1.7076e-05
-1.5753e-05,4.151e-06
8.0111e-06,5.8075e-06
1.1888e-06,-1.2914e-05
-1.085e-05,1.796e-05
1.7802e-05,-2.2544e-05
-2.2708e-05,2.6326e-05
2.2673e-05,-2.829e-05
-2.1116e-05,2.5544e-05
1.4626e-05,-1.7245e-05
-8.9691e-06,2.6955e-06
-1.3052e-06,1.4545e-05
8.0555e-06,-3.0354e-05
-1.905e-05,3.9293e-05
2.2844e-05,-3.8798e-05
-2.974e-05,2.8271e-05
2.5285e-05,-1.1626e-05
-2.3526e-05,-6.4267e-06
9.1727e-06,2.0032e-05
-1.2469e-07,-2.6354e-05
-1.769e-05,2.4848e-05
2.5663e-05,-1.8421e-05
-3.5466e-05,1.0563e-05
3.4659e-05,-5.009e-06
-2.9229e-05,2.6046e-06
1.9589e-05,-2.8175e-06
-1.8588e-06,2.3935e-06
-8.834e-06,1.547e-07
2.8885e-05,-6.7307e-06
-3.0781e-05,1.496e-05
4.216e-05,-2.2675e-05
-3.1032e-05,2.5528e-05
2.801e-05,-2.2181e-05
-8.7175e-06,1.2224e-05
-5.2762e-06,1.0816e-06
2.0454e-05,-1.4229e-05
-3.4795e-05,2.2766e-05
3.4966e-05,-2.5611e-05
-3.9432e-05,2.1829e-05
2.4409e-05,-1.5556e-05
-1.6972e-05,7.485e-06
-1.4553e-06,-2.6505e-06
1.4857e-05,-1.8292e-06
-2.3114e-05,2.963e-06
3.4198e-05,-7.6446e-06
-2.8138e-05,1.0925e-05
3.1172e-05,-1.9863e-05
-1.7193e-05,2.3393e-05
9.7969e-06,-2.8693e-05
1.9538e-06,2.0991e-05
-1.6775e-05,-1.3354e-05
2.0091e-05,-7.475e-06
-3.2299e-05,2.0684e-05
2.7244e-05,-3.8591e-05
-2.5665e-05,3.936e-05
1.727e-05,-3.8152e-05
-1.3139e-06,2.1835e-05
-4.4361e-06,-5.5142e-06
2.1193e-05,-1.2298e-05
-2.207e-05,2.673e-05
2.4873e-05,-2.9543e-05
-2.3504e-05,3.4195e-05
1.1943e-05,-2.2391e-05
-1.093e-05,2.2669e-05
-1.7236e-06,-6.6866e-06
4.9597e-06,6.9392e-06
-7.8981e-06,7.7494e-06
1.5946e-05,-1.1198e-05
-1.2116e-05,2.2802e-05
1.9287e-05,-3.0884e-05
-1.7136e-05,3.219e-05
1.3614e-05,-3.5445e-05
-1.3383e-05,1.9289e-05
-6.1419e-07,-1.0071e-05
5.2635e-06,-1.5377e-05
-1.591e-05,2.9666e-05
2.4873e-05,-4.2005e-05
-2.1373e-05,4.6657e-05
2.4242e-05,-3.3012e-05
-1.3291e-05,2.434e-05
3.7087e-06,2.4773e-06
1.5954e-06,-1.4118e-05
-1.4634e-05,2.9832e-05
1.3865e-05,-3.4981e-05
-1.6814e-05,2.9539e-05
1.8745e-05,-2.895e-05
-1.2018e-05,1.2877e-05
1.5481e-05,-9.5438e-06
-1.0057e-05,-2.2304e-06
4.523e-06,1.0574e-05
-2.6529e-06,-1.3328e-05
-1.1546e-05,2.6043e-05
1.7719e-05,-2.3243e-05
-2.5116e-05,2.9233e-05
3.3058e-05,-2.3356e-05
-2.5241e-05,1.2073e-05
1.9502e-05,-4.3555e-06
-5.5694e-06,-1.6795e-05
-1.467e-05,2.314e-05
2.3478e-05,-3.2325e-05
-3.5557e-05,3.312e-05
3.6996e-05,-2.0476e-05
-2.6847e-05,1.5039e-05
2.0338e-05,4.0229e-06
-3.425e-06,-1.2145e-05
-1.0468e-05,1.672e-05
1.6406e-05,-2.2795e-05
-2.7576e-05,1.3482e-05
2.7597e-05,-1.4062e-05
-2.5391e-05,8.3591e-06
2.6366e-05,-3.1723e-06
-1.5896e-05,7.5367e-06
8.3032e-06,-1.858e-07
7.1736e-07,1.5273e-06
-1.8663e-05,3.0592e-06
2.7417e-05,-1.3603e-05
-3.6508e-05,1.4111e-05
4.2063e-05,-2.3719e-05
-3.1391e-05,2.2189e-05
1.9553e-05,-1.4765e-05
-1.3005e-06,1.1057e-05
-2.3291e-05,6.3211e-06
3.5463e-05,-1.4542e-05
-4.4007e-05,2.1187e-05
4.4255e-05,-2.9292e-05
-2.8238e-05,2.1536e-05
1.3206e-05,-1.9078e-05
3.9127e-06,1.1265e-05
-2.2982e-05,1.9717e-06
2.7824e-05,-4.3814e-06
-3.0112e-05,1.4659e-05
2.8945e-05,-1.9892e-05
-1.7713e-05,1.8834e-05
1.1603e-05,-2.548e-05
-6.1094e-06,2.0372e-05
-4.1105e-06,-1.5175e-05
6.5865e-06,1.109e-05
-1.1956e-05,5.3419e-06
2.0788e-05,-1.4574e-05
-2.1728e-05,2.4807e-05
2.4223e-05,-3.6385e-05
-2.4101e-05,3.2132e-05
1.2348e-05,-2.8593e-05
-2.1962e-06,1.7668e-05
-9.8792e-06,3.0243e-06
2.5212e-05,-1.479e-05
-2.9494e-05,2.9249e-05
2.8161e-05,-3.8773e-05
-2.4556e-05,3.359e-05
9.8409e-06,-3.049e-05
2.778e-06,1.8382e-05
-9.9386e-06,-8.1154e-07
1.8449e-05,-8.1321e-06
-1.8245e-05,2.1835e-05
1.2175e-05,-3.0477e-05
-1.112e-05,2.8856e-05
6.5014e-06,-3.1295e-05
-3.2455e-06,2.457e-05
6.9455e-06,-1.2424e-05
-6.2059e-06,5.2755e-06
2.5872e-06,9.9667e-06
-1.0207e-06,-2.3154e-05
-8.626e-06,2.7955e-05
1.921e-05,-3.6301e-05
-2.2996e-05,3.3802e-05
2.6304e-05,-2.3013e-05
-2.3118e-05,1.4245e-05
8.8507e-06,3.5353e-06
3.932e-06,-2.0584e-05
-1.6758e-05,2.8135e-05
2.9643e-05,-3.7326e-05
-3.1186e-05,3.6199e-05
2.5572e-05,-2.4868e-05
-1.9071e-05,1.6114e-05
5.4197e-06,-4.9224e-07
6.9619e-06,-1.5866e-05
-1.1923e-05,2.1927e-05
1.6864e-05,-2.944e-05
-1.9078e-05,3.0951e-05
1.4874e-05,-2.2432e-05
-1.4715e-05,1.694e-05
1.5258e-05,-7.9053e-06
-1.1218e-05,-5.7767e-06
8.6266e-06,1.13e-05
-4.481e-06,-1.7718e-05
-7.9893e-06,2.4295e-05
1.8925e-05,-2.1079e-05
-2.7356e-05,1.8482e-05
3.5796e-05,-1.5673e-05
-3.4421e-05,4.5805e-06
2.224e-05,2.3787e-06
-7.81e-06,-7.6723e-06
-1.1735e-05,1.6771e-05
3.1999e-05,-1.8795e-05
-4.1742e-05,1.6998e-05
4.2387e-05,-1.826e-05
-3.6964e-05,1.1987e-05
1.9831e-05,-4.5759e-06
3.6436e-07,1.7508e-06
-1.5564e-05,5.7346e-06
2.8499e-05,-1.2229e-05
-3.5629e-05,1.2246e-05
3.166e-05,-1.6118e-05
-2.5191e-05,1.7644e-05
1.7897e-05,-1.2759e-05
-6.6771e-06,1.0964e-05
-2.9458e-06,-7.313e-06
8.3396e-06,-2.4567e-06
-1.6651e-05,7.5181e-06
2.3801e-05,-1.2683e-05
-2.6385e-05,2.0363e-05
2.8408e-05,-2.1207e-05
-2.751e-05,1.8481e-05
1.7155e-05,-1.7159e-05
-3.5646e-06,8.4805e-06
-1.0809e-05,2.2314e-06
2.7915e-05,-8.8544e-06
-4.0029e-05,1.7923e-05
4.07e-05,-2.5623e-05
-3.5016e-05,2.4636e-05
2.1512e-05,-2.3145e-05
-4.0481e-07,1.8979e-05
-1.9206e-05,-7.1247e-06
3.1323e-05,-4.0005e-06
-3.848e-05,1.2678e-05
3.6032e-05,-2.4542e-05
-2.3585e-05,3.0411e-05
9.4217e-06,-2.8957e-05
2.6914e-06,2.6322e-05
-1.4632e-05,-1.8068e-05
1.9665e-05,2.7641e-06
-1.7683e-05,9.4224e-06
1.5072e-05,-2.0657e-05
-1.2219e-05,3.1785e-05
7.2774e-06,-3.4318e-05
-5.9296e-06,2.9682e-05
6.8245e-06,-2.3752e-05
-4.5708e-06,1.1159e-05
2.4104e-07,4.8732e-06
3.6692e-06,-1.6155e-05
-1.1542e-05,2.5615e-05
1.9862e-05,-3.3553e-05
-2.2916e-05,3.1952e-05
2.1272e-05,-2.5924e-05
-1.6757e-05,1.8822e-05
5.5892e-06,-6.3093e-06
8.0135e-06,-8.2618e-06
-1.7699e-05,1.7744e-05
2.3506e-05,-2.6831e-05
-2.6002e-05,3.3681e-05
2.0549e-05,-3.2123e-05
-1.0929e-05,2.5672e-05
2.5466e-06,-1.7858e-05
4.6374e-06,3.3838e-06
-1.1189e-05,1.2634e-05
1.2162e-05,-2.3945e-05
-1.0439e-05,3.2752e-05
1.0243e-05,-3.8004e-05
-1.0475e-05,3.2563e-05
9.2678e-06,-2.1665e-05
-1.0607e-05,9.1832e-06
1.1218e-05,7.2039e-06
-7.0227e-06,-2.3108e-05
-4.9609e-07,3.0657e-05
8.5899e-06,-3.3664e-05
-1.9107e-05,3.1966e-05
2.825e-05,-2.2133e-05
-3.0164e-05,8.5597e-06
2.4991e-05,2.2887e-06
-1.5544e-05,-1.3453e-05
-1.3794e-07,2.2546e-05
1.7683e-05,-2.4466e-05
-3.039e-05,2.2457e-05
3.584e-05,-2.0346e-05
-3.56e-05,1.3623e-05
2.667e-05,-5.047e-06
-1.1343e-05,-8.8334e-07
-4.0983e-06,6.7927e-06
1.6262e-05,-1.4452e-05
-2.6242e-05,1.7818e-05
2.9873e-05,-1.8741e-05
-2.6625e-05,1.9529e-05
2.0687e-05,-1.687e-05
-1.4342e-05,8.8963e-06
5.3581e-06,-1.6636e-06
2.951e-06,-5.7675e-06
-9.206e-06,1.4798e-05
1.5054e-05,-2.0419e-05
-2.2038e-05,2.0126e-05
2.5774e-05,-1.856e-05
-2.6094e-05,1.4085e-05
2.3791e-05,-5.52e-06
-1.6897e-05,-2.6721e-06
3.394e-06,7.1701e-06
1.1818e-05,-1.1886e-05
-2.5589e-05,1.4718e-05
3.6481e-05,-1.3317e-05
-4.1543e-05,1.114e-05
3.595e-05,-1.0993e-05
-2.2569e-05,8.2858e-06
4.9759e-06,-4.7577e-06
1.431e-05,2.4869e-06
-3.2157e-05,1.0959e-06
4.139e-05,-8.404e-06
-4.1171e-05,1.4438e-05
3.3427e-05,-1.8644e-05
-1.9946e-05,2.2243e-05
1.6427e-06,-2.2195e-05
1.4485e-05,1.4896e-05
-2.5198e-05,-4.7596e-06
3.0507e-05,-6.5241e-06
-3.0983e-05,1.9197e-05
2.4829e-05,-2.9631e-05
-1.5641e-05,3.1971e-05
6.8609e-06,-2.8599e-05
1.2564e-06,2.0523e-05
-9.7363e-06,-7.1769e-06
1.5424e-05,-8.7953e-06
-1.8593e-05,2.054e-05
2.0792e-05,-2.7908e-05
-2.1914e-05,3.131e-05
1.852e-05,-2.8374e-05
-1.2504e-05,1.9092e-05
4.6325e-06,-9.2865e-06
4.7975e-06,-6.0962e-07
-1.5892e-05,1.0769e-05
2.3831e-05,-1.9009e-05
-2.6871e-05,2.2161e-05
2.5417e-05,-2.4046e-05
-1.9661e-05,2.4215e-05
8.3434e-06,-2.0438e-05
4.2045e-06,1.2945e-05
-1.4684e-05,-5.0526e-06
2.112e-05,-5.2385e-06
-2.4264e-05,1.7623e-05
2.1458e-05,-2.7914e-05
-1.4249e-05,3.2849e-05
5.9052e-06,-3.3974e-05
8.7848e-07,2.8665e-05
-6.8564e-06,-1.5717e-05
1.0228e-05,-1.7173e-06
-1.0427e-05,1.8077e-05
8.7248e-06,-3.2526e-05
-8.4098e-06,4.1571e-05
8.2571e-06,-4.1342e-05
-7.8112e-06,3.1336e-05
7.7595e-06,-1.672e-05
-7.9284e-06,-1.0962e-06
4.8603e-06,1.9267e-05
7.4134e-07,-3.2588e-05
-7.7527e-06,3.7066e-05
1.41e-05,-3.5195e-05
-2.0354e-05,2.7447e-05
2.2884e-05,-1.4848e-05
-2.0029e-05,1.264e-07
1.2188e-05,1.1016e-05
-2.4344e-06,-1.9145e-05
-9.2547e-06,2.4318e-05
2.0039e-05,-2.5495e-05
-2.6866e-05,2.1883e-05
2.7199e-05,-1.7391e-05
-2.3256e-05,1.2029e-05
1.529e-05,-4.7809e-06
-4.2727e-06,-4.2e-06
-7.7085e-06,1.1401e-05
1.6393e-05,-1.8297e-05
-2.202e-05,2.4346e-05
2.4335e-05,-2.6979e-05
-2.326e-05,2.3486e-05
1.7853e-05,-1.653e-05
-1.0822e-05,6.2413e-06
3.2116e-06,6.7101e-06
4.742e-06,-1.9828e-05
-1.3465e-05,2.7884e-05
1.9866e-05,-3.022e-05
-2.3886e-05,2.7103e-05
2.4972e-05,-1.8636e-05
-2.3294e-05,5.0985e-06
1.6665e-05,7.956e-06
-6.281e-06,-1.7493e-05
-5.7484e-06,2.2676e-05
1.7319e-05,-2.3575e-05
-2.7823e-05,1.8362e-05
3.3703e-05,-1.0158e-05
-3.3021e-05,2.5412e-06
2.5486e-05,2.6789e-06
-1.3926e-05,-6.7073e-06
-1.2813e-06,7.554e-06
1.692e-05,-6.0469e-06
-2.9873e-05,4.407e-06
3.5904e-05,-5.4482e-06
-3.5813e-05,7.2409e-06
2.9291e-05,-9.3932e-06
-1.7466e-05,1.1557e-05
1.8851e-06,-1.2691e-05
1.2869e-05,8.9545e-06
-2.4387e-05,-1.5826e-06
3.1385e-05,-7.775e-06
-3.3592e-05,1.662e-05
2.9203e-05,-2.4441e-05
-2.013e-05,2.732e-05
8.5786e-06,-2.3164e-05
3.0182e-06,1.3229e-05
-1.4877e-05,-1.1309e-06
2.3775e-05,-1.2536e-05
-2.8789e-05,2.4091e-05
2.8722e-05,-3.0255e-05
-2.5267e-05,2.8727e-05
1.7819e-05,-2.2448e-05
-7.1429e-06,1.227e-05
-5.31e-06,-2.2229e-07
1.5965e-05,-1.1375e-05
-2.4633e-05,1.8444e-05
2.9497e-05,-2.1421e-05
-2.9691e-05,2.1052e-05
2.3848e-05,-1.8472e-05
-1.3965e-05,1.3044e-05
2.0248e-06,-7.4925e-06
1.0122e-05,2.7527e-06
-2.1022e-05,1.8055e-06
2.7875e-05,-7.8782e-06
-2.8661e-05,1.3579e-05
2.4742e-05,-1.8526e-05
-1.6648e-05,2.2307e-05
6.4912e-06,-2.4526e-05
5.4828e-06,2.1528e-05
-1.4621e-05,-1.3448e-05
2.1035e-05,1.2669e-06
-2.2274e-05,1.2315e-05
2.1605e-05,-2.621e-05
-1.6032e-05,3.6337e-05
9.1691e-06,-3.9184e-05
-1.084e-06,3.2927e-05
-5.2732e-06,-2.0273e-05
1.0218e-05,2.3255e-06
-1.4335e-05,1.6996e-05
1.4936e-05,-3.3723e-05
-1.4419e-05,4.2317e-05
1.1442e-05,-4.2006e-05
-8.73e-06,3.3447e-05
4.9618e-06,-1.8598e-05
4.6677e-07,-3.0685e-07
-3.8676e-06,1.7816e-05
8.9749e-06,-2.9877e-05
-1.0341e-05,3.5294e-05
1.4369e-05,-3.4094e-05
-1.348e-05,2.7218e-05
1.2642e-05,-1.5323e-05
-8.9799e-06,3.6156e-06
4.4056e-06,7.5892e-06
2.3633e-07,-1.4521e-05
-7.5884e-06,2.1364e-05
1.1468e-05,-2.2368e-05
-1.6578e-05,2.3021e-05
1.5562e-05,-1.9285e-05
-1.8474e-05,1.6661e-05
1.0296e-05,-9.9163e-06
-1.0825e-05,1.6603e-06
-4.3819e-06,7.5066e-06
3.1779e-06,-1.8042e-05
-1.7851e-05,2.3968e-05
1.7109e-05,-3.2427e-05
-2.2557e-05,2.8025e-05
2.1565e-05,-2.5689e-05
-1.2835e-05,8.805e-06
1.1327e-05,1.1762e-06
3.9858e-06,-2.0855e-05
-9.3989e-06,3.0026e-05
1.9684e-05,-3.8294e-05
-2.5945e-05,3.4416e-05
2.4118e-05,-2.505e-05
-2.3613e-05,1.1367e-05
1.6147e-05,7.1705e-06
-3.9549e-06,-1.9693e-05
-4.4615e-06,3.1939e-05
1.7479e-05,-3.0998e-05
-2.4626e-05,2.7286e-05
2.6671e-05,-1.7805e-05
-2.8759e-05,3.6806e-06
2.194e-05,6.0163e-06
-1.0949e-05,-1.4977e-05
2.8577e-06,1.8354e-05
1.1194e-05,-1.4197e-05
-2.0955e-05,1.351e-05
2.5742e-05,-6.668e-06
-3.0834e-05,1.7445e-06
2.7362e-05,-2.1541e-06
-1.8448e-05,4.3773e-07
1.1488e-05,-2.0562e-06
1.8644e-06,3.6503e-06
-1.5482e-05,2.3246e-07
2.3119e-05,-2.857e-06
-3.0221e-05,7.3818e-06
3.2555e-05,-1.5664e-05
-2.6638e-05,1.9061e-05
1.8829e-05,-1.7348e-05
-7.3014e-06,1.5101e-05
-8.1772e-06,-5.5562e-06
2.0797e-05,-7.0114e-06
-2.8836e-05,1.5831e-05
3.4279e-05,-2.553e-05
-3.3522e-05,2.8897e-05
2.4508e-05,-2.2945e-05
-1.2362e-05,1.5972e-05
-8.8433e-07,-4.5185e-06
1.5926e-05,-9.8352e-06
-2.744e-05,1.9269e-05
3.2461e-05,-2.4167e-05
-3.3317e-05,2.4387e-05
2.812e-05,-2.021e-05
-1.6307e-05,1.216e-05
3.4044e-06,-2.9011e-06
8.4492e-06,-3.9639e-06
-2.0501e-05,9.6231e-06
2.8253e-05,-1.3055e-05
-2.9373e-05,1.202e-05
2.6033e-05,-1.2525e-05
-2.0055e-05,1.2699e-05
1.0452e-05,-1.0018e-05
1.2044e-06,9.4801e-06
-1.1319e-05,-9.0154e-06
1.8271e-05,3.9111e-06
-2.3591e-05,2.3469e-06
2.5293e-05,-9.773e-06
-2.2127e-05,1.7998e-05
1.613e-05,-2.4732e-05
-9.0613e-06,2.7853e-05
-9.8392e-07,-2.497e-05
1.081e-05,1.5452e-05
-1.7628e-05,-2.5309e-06
2.2227e-05,-1.3422e-05
-2.4855e-05,2.824e-05
2.1858e-05,-3.7385e-05
-1.462e-05,3.9381e-05
5.9624e-06,-3.3418e-05
3.2691e-06,1.8671e-05
-1.3055e-05,-2.7905e-07
2.0326e-05,-1.7817e-05
-2.3536e-05,3.2854e-05
2.1488e-05,-4.147e-05
-1.6599e-05,4.0355e-05
9.4978e-06,-3.1104e-05
-5.9835e-07,1.6247e-05
-8.7748e-06,2.4562e-07
1.4312e-05,-1.6343e-05
-1.6328e-05,2.8038e-05
1.6542e-05,-3.3433e-05
-1.4183e-05,3.1576e-05
8.3838e-06,-2.5212e-05
-3.4317e-06,1.5761e-05
-6.0185e-07,-5.0319e-06
3.8549e-06,-5.5471e-06
-6.3104e-06,1.3435e-05
6.8242e-06,-1.8792e-05
-7.411e-06,2.1434e-05
7.8307e-06,-2.2481e-05
-8.7635e-06,2.0965e-05
9.0261e-06,-1.7319e-05
-8.6531e-06,1.1104e-05
6.5973e-06,-3.3551e-06
-3.5458e-06,-6.2664e-06
-1.7521e-06,1.6159e-05
8.7395e-06,-2.5322e-05
-1.507e-05,3.0769e-05
1.8424e-05,-3.0962e-05
-1.9927e-05,2.4941e-05
1.7796e-05,-1.4333e-05
-1.1231e-05,-9.2381e-07
5.5354e-07,1.713e-05
9.6682e-06,-3.0851e-05
-1.861e-05,3.8076e-05
2.4778e-05,-3.8188e-05
-2.6864e-05,2.9872e-05
